"broad_group","category","medication","combo","search_type","search_term","source_file","Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:","qc_missing_fields","qc_sparse","qc_conflict"
"Cardiovascular_Medication","Other_Cardiovascular_Drugs","Alirocumab",FALSE,"nonproprietary | proprietary","Alirocumab | Praluent","Alirocumab_nonproprietary_raw.csv | Alirocumab_Praluent_proprietary_raw.csv","Praluent","0024-5901-00","75 mg/mL","INJECTION, SOLUTION","SUBCUTANEOUS","BLA125559","Sanofi-Aventis U.S. LLC","0024-5901","alirocumab","ALIROCUMAB","HUMAN PRESCRIPTION DRUG","07/24/2015","N/A","BLA","1 SYRINGE, GLASS in 1 CARTON (0024-5901-00)  / 1 mL in 1 SYRINGE, GLASS","Antibodies,  Monoclonal [CS],  PCSK9 Inhibitor [EPC],  PCSK9 Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Cardiovascular_Medication","Other_Cardiovascular_Drugs","Alirocumab",FALSE,"nonproprietary | proprietary","Alirocumab | Praluent","Alirocumab_nonproprietary_raw.csv | Alirocumab_Praluent_proprietary_raw.csv","Praluent","0024-5901-01","75 mg/mL","INJECTION, SOLUTION","SUBCUTANEOUS","BLA125559","Sanofi-Aventis U.S. LLC","0024-5901","alirocumab","ALIROCUMAB","HUMAN PRESCRIPTION DRUG","07/24/2015","N/A","BLA","1 SYRINGE, GLASS in 1 CARTON (0024-5901-01)  / 1 mL in 1 SYRINGE, GLASS","Antibodies,  Monoclonal [CS],  PCSK9 Inhibitor [EPC],  PCSK9 Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Cardiovascular_Medication","Other_Cardiovascular_Drugs","Alirocumab",FALSE,"nonproprietary | proprietary","Alirocumab | Praluent","Alirocumab_nonproprietary_raw.csv | Alirocumab_Praluent_proprietary_raw.csv","Praluent","0024-5902-00","150 mg/mL","INJECTION, SOLUTION","SUBCUTANEOUS","BLA125559","Sanofi-Aventis U.S. LLC","0024-5902","alirocumab","ALIROCUMAB","HUMAN PRESCRIPTION DRUG","07/24/2015","N/A","BLA","1 SYRINGE, GLASS in 1 CARTON (0024-5902-00)  / 1 mL in 1 SYRINGE, GLASS","Antibodies,  Monoclonal [CS],  PCSK9 Inhibitor [EPC],  PCSK9 Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Cardiovascular_Medication","Other_Cardiovascular_Drugs","Alirocumab",FALSE,"nonproprietary | proprietary","Alirocumab | Praluent","Alirocumab_nonproprietary_raw.csv | Alirocumab_Praluent_proprietary_raw.csv","Praluent","0024-5902-01","150 mg/mL","INJECTION, SOLUTION","SUBCUTANEOUS","BLA125559","Sanofi-Aventis U.S. LLC","0024-5902","alirocumab","ALIROCUMAB","HUMAN PRESCRIPTION DRUG","07/24/2015","N/A","BLA","1 SYRINGE, GLASS in 1 CARTON (0024-5902-01)  / 1 mL in 1 SYRINGE, GLASS","Antibodies,  Monoclonal [CS],  PCSK9 Inhibitor [EPC],  PCSK9 Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Cardiovascular_Medication","Other_Cardiovascular_Drugs","Alirocumab",FALSE,"nonproprietary | proprietary","Alirocumab | Praluent","Alirocumab_nonproprietary_raw.csv | Alirocumab_Praluent_proprietary_raw.csv","Praluent","61755-020-01","75 mg/mL","INJECTION, SOLUTION","SUBCUTANEOUS","BLA125559","Regeneron Pharmaceuticals, Inc.","61755-020","alirocumab","ALIROCUMAB","HUMAN PRESCRIPTION DRUG","12/01/2020","N/A","BLA","1 SYRINGE, GLASS in 1 CARTON (61755-020-01)  / 1 mL in 1 SYRINGE, GLASS","Antibodies,  Monoclonal [CS],  PCSK9 Inhibitor [EPC],  PCSK9 Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Cardiovascular_Medication","Other_Cardiovascular_Drugs","Alirocumab",FALSE,"nonproprietary | proprietary","Alirocumab | Praluent","Alirocumab_nonproprietary_raw.csv | Alirocumab_Praluent_proprietary_raw.csv","Praluent","61755-020-02","75 mg/mL","INJECTION, SOLUTION","SUBCUTANEOUS","BLA125559","Regeneron Pharmaceuticals, Inc.","61755-020","alirocumab","ALIROCUMAB","HUMAN PRESCRIPTION DRUG","12/01/2020","N/A","BLA","2 SYRINGE, GLASS in 1 CARTON (61755-020-02)  / 1 mL in 1 SYRINGE, GLASS","Antibodies,  Monoclonal [CS],  PCSK9 Inhibitor [EPC],  PCSK9 Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Cardiovascular_Medication","Other_Cardiovascular_Drugs","Alirocumab",FALSE,"nonproprietary | proprietary","Alirocumab | Praluent","Alirocumab_nonproprietary_raw.csv | Alirocumab_Praluent_proprietary_raw.csv","Praluent","61755-020-04","75 mg/mL","INJECTION, SOLUTION","SUBCUTANEOUS","BLA125559","Regeneron Pharmaceuticals, Inc.","61755-020","alirocumab","ALIROCUMAB","HUMAN PRESCRIPTION DRUG","12/01/2020","N/A","BLA","1 SYRINGE, GLASS in 1 CARTON (61755-020-04)  / 1 mL in 1 SYRINGE, GLASS","Antibodies,  Monoclonal [CS],  PCSK9 Inhibitor [EPC],  PCSK9 Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Cardiovascular_Medication","Other_Cardiovascular_Drugs","Alirocumab",FALSE,"nonproprietary | proprietary","Alirocumab | Praluent","Alirocumab_nonproprietary_raw.csv | Alirocumab_Praluent_proprietary_raw.csv","Praluent","61755-021-01","150 mg/mL","INJECTION, SOLUTION","SUBCUTANEOUS","BLA125559","Regeneron Pharmaceuticals, Inc.","61755-021","alirocumab","ALIROCUMAB","HUMAN PRESCRIPTION DRUG","12/01/2020","N/A","BLA","1 SYRINGE, GLASS in 1 CARTON (61755-021-01)  / 1 mL in 1 SYRINGE, GLASS","Antibodies,  Monoclonal [CS],  PCSK9 Inhibitor [EPC],  PCSK9 Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Cardiovascular_Medication","Other_Cardiovascular_Drugs","Alirocumab",FALSE,"nonproprietary | proprietary","Alirocumab | Praluent","Alirocumab_nonproprietary_raw.csv | Alirocumab_Praluent_proprietary_raw.csv","Praluent","61755-021-02","150 mg/mL","INJECTION, SOLUTION","SUBCUTANEOUS","BLA125559","Regeneron Pharmaceuticals, Inc.","61755-021","alirocumab","ALIROCUMAB","HUMAN PRESCRIPTION DRUG","12/01/2020","N/A","BLA","2 SYRINGE, GLASS in 1 CARTON (61755-021-02)  / 1 mL in 1 SYRINGE, GLASS","Antibodies,  Monoclonal [CS],  PCSK9 Inhibitor [EPC],  PCSK9 Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Cardiovascular_Medication","Other_Cardiovascular_Drugs","Alirocumab",FALSE,"nonproprietary | proprietary","Alirocumab | Praluent","Alirocumab_nonproprietary_raw.csv | Alirocumab_Praluent_proprietary_raw.csv","Praluent","61755-021-04","150 mg/mL","INJECTION, SOLUTION","SUBCUTANEOUS","BLA125559","Regeneron Pharmaceuticals, Inc.","61755-021","alirocumab","ALIROCUMAB","HUMAN PRESCRIPTION DRUG","12/01/2020","N/A","BLA","1 SYRINGE, GLASS in 1 CARTON (61755-021-04)  / 1 mL in 1 SYRINGE, GLASS","Antibodies,  Monoclonal [CS],  PCSK9 Inhibitor [EPC],  PCSK9 Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
