Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Adrenalin,0404-9810-01,1 mg/mL,INJECTION,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,NDA204200,"Henry Schein, Inc.",0404-9810,epineprine,EPINEPHRINE,HUMAN PRESCRIPTION DRUG,01/07/2022,N/A,NDA,"1 VIAL, SINGLE-USE in 1 BAG (0404-9810-01) / 1 mL in 1 VIAL, SINGLE-USE","Adrenergic alpha-Agonists [MoA], Adrenergic beta-Agonists [MoA], Catecholamine [EPC], Catecholamines [CS], alpha-Adrenergic Agonist [EPC], beta-Adrenergic Agonist [EPC]",N/A,No,12/31/2026
Adrenalin,42023-159-25,1 mg/mL,INJECTION,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,NDA204200,"Par Health USA, LLC",42023-159,epinephrine,EPINEPHRINE,HUMAN PRESCRIPTION DRUG,07/01/2013,N/A,NDA,25 VIAL in 1 CARTON (42023-159-25) / 1 mL in 1 VIAL (42023-159-01),"Adrenergic alpha-Agonists [MoA], Adrenergic beta-Agonists [MoA], Catecholamine [EPC], Catecholamines [CS], alpha-Adrenergic Agonist [EPC], beta-Adrenergic Agonist [EPC]",N/A,No,12/31/2027
Adrenalin,42023-168-89,1 mg/mL,INJECTION,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,NDA204640,"Par Health USA, LLC",42023-168,epinephrine,EPINEPHRINE,HUMAN PRESCRIPTION DRUG,12/04/2020,N/A,NDA,1 VIAL in 1 CARTON (42023-168-89) / 30 mL in 1 VIAL,"Adrenergic alpha-Agonists [MoA], Adrenergic beta-Agonists [MoA], Catecholamine [EPC], Catecholamines [CS], alpha-Adrenergic Agonist [EPC], beta-Adrenergic Agonist [EPC]",N/A,No,12/31/2027
Adrenalin,42023-168-01,1 mg/mL,INJECTION,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,NDA204640,"Par Health USA, LLC",42023-168,epinephrine,EPINEPHRINE,HUMAN PRESCRIPTION DRUG,03/01/2014,N/A,NDA,1 VIAL in 1 CARTON (42023-168-01) / 30 mL in 1 VIAL,"Adrenergic alpha-Agonists [MoA], Adrenergic beta-Agonists [MoA], Catecholamine [EPC], Catecholamines [CS], alpha-Adrenergic Agonist [EPC], beta-Adrenergic Agonist [EPC]",N/A,No,12/31/2027
Adrenalin,42023-168-99,1 mg/mL,INJECTION,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,NDA204640,"Par Health USA, LLC",42023-168,epinephrine,EPINEPHRINE,HUMAN PRESCRIPTION DRUG,12/04/2020,N/A,NDA,1 VIAL in 1 CARTON (42023-168-99) / 30 mL in 1 VIAL,"Adrenergic alpha-Agonists [MoA], Adrenergic beta-Agonists [MoA], Catecholamine [EPC], Catecholamines [CS], alpha-Adrenergic Agonist [EPC], beta-Adrenergic Agonist [EPC]",N/A,No,12/31/2027
Adrenalin,70518-1342-0,1 mg/mL,INJECTION,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,NDA204200,REMEDYREPACK INC.,70518-1342,epinephrine,EPINEPHRINE,HUMAN PRESCRIPTION DRUG,08/03/2018,N/A,NDA,25 VIAL in 1 CARTON (70518-1342-0) / 1 mL in 1 VIAL (70518-1342-1),"Adrenergic alpha-Agonists [MoA], Adrenergic beta-Agonists [MoA], Catecholamine [EPC], Catecholamines [CS], alpha-Adrenergic Agonist [EPC], beta-Adrenergic Agonist [EPC]",N/A,No,12/31/2027
Adrenalin,71872-7223-1,1 mg/mL,INJECTION,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,NDA204200,"Medical Purchasing Solutions, LLC",71872-7223,epinephrine,EPINEPHRINE,HUMAN PRESCRIPTION DRUG,11/17/2020,N/A,NDA,1 VIAL in 1 BAG (71872-7223-1) / 1 mL in 1 VIAL,"Adrenergic alpha-Agonists [MoA], Adrenergic beta-Agonists [MoA], Catecholamine [EPC], Catecholamines [CS], alpha-Adrenergic Agonist [EPC], beta-Adrenergic Agonist [EPC]",N/A,No,12/31/2026
Adrenalin,84549-159-25,1 mg/mL,INJECTION,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,NDA204200,ProPharma Distribution,84549-159,epinephrine,EPINEPHRINE,HUMAN PRESCRIPTION DRUG,09/16/2025,N/A,NDA,1 mL in 1 VIAL (84549-159-25),"Adrenergic alpha-Agonists [MoA], Adrenergic beta-Agonists [MoA], Catecholamine [EPC], Catecholamines [CS], alpha-Adrenergic Agonist [EPC], beta-Adrenergic Agonist [EPC]",N/A,No,12/31/2026
Adrenalin (epinephrine in sodium chloride),42023-273-10,8 ug/mL,INJECTION,INTRAVENOUS,NDA215875,"Par Health USA, LLC",42023-273,Epinephrine in Sodium Chloride,EPINEPHRINE,HUMAN PRESCRIPTION DRUG,05/14/2025,N/A,NDA,10 BAG in 1 CARTON (42023-273-10) / 250 mL in 1 BAG (42023-273-01),"Adrenergic alpha-Agonists [MoA], Adrenergic beta-Agonists [MoA], Catecholamine [EPC], Catecholamines [CS], alpha-Adrenergic Agonist [EPC], beta-Adrenergic Agonist [EPC]",N/A,No,12/31/2027
Adrenalin (epinephrine in sodium chloride),42023-315-10,16 ug/mL,INJECTION,INTRAVENOUS,NDA215875,"Par Health USA, LLC",42023-315,Epinephrine in Sodium Chloride,EPINEPHRINE,HUMAN PRESCRIPTION DRUG,10/04/2024,N/A,NDA,10 BAG in 1 CARTON (42023-315-10) / 250 mL in 1 BAG (42023-315-01),"Adrenergic alpha-Agonists [MoA], Adrenergic beta-Agonists [MoA], Catecholamine [EPC], Catecholamines [CS], alpha-Adrenergic Agonist [EPC], beta-Adrenergic Agonist [EPC]",N/A,No,12/31/2027
