"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Enalapril Maleate","16714-445-01","20 mg/1","TABLET","ORAL","ANDA075459","Northstar RxLLC","16714-445","enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","08/06/2015","N/A","ANDA","100 TABLET in 1 BOTTLE (16714-445-01)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril Maleate","16714-445-02","20 mg/1","TABLET","ORAL","ANDA075459","Northstar RxLLC","16714-445","enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","08/06/2015","N/A","ANDA","1000 TABLET in 1 BOTTLE (16714-445-02)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril maleate","23155-704-01","2.5 mg/1","TABLET","ORAL","ANDA075479","Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.","23155-704","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","04/28/2020","N/A","ANDA","100 TABLET in 1 BOTTLE (23155-704-01)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril maleate","23155-704-10","2.5 mg/1","TABLET","ORAL","ANDA075479","Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.","23155-704","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","04/28/2020","N/A","ANDA","1000 TABLET in 1 BOTTLE (23155-704-10)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril maleate","23155-705-01","5 mg/1","TABLET","ORAL","ANDA075479","Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.","23155-705","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","04/28/2020","N/A","ANDA","100 TABLET in 1 BOTTLE (23155-705-01)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril maleate","23155-705-10","5 mg/1","TABLET","ORAL","ANDA075479","Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.","23155-705","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","04/28/2020","N/A","ANDA","1000 TABLET in 1 BOTTLE (23155-705-10)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril maleate","23155-772-01","10 mg/1","TABLET","ORAL","ANDA075479","Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.","23155-772","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","10/01/2020","N/A","ANDA","100 TABLET in 1 BOTTLE (23155-772-01)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril maleate","23155-772-10","10 mg/1","TABLET","ORAL","ANDA075479","Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.","23155-772","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","10/01/2020","N/A","ANDA","1000 TABLET in 1 BOTTLE (23155-772-10)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril maleate","23155-773-01","20 mg/1","TABLET","ORAL","ANDA075479","Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.","23155-773","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","10/01/2020","N/A","ANDA","100 TABLET in 1 BOTTLE (23155-773-01)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril maleate","23155-773-05","20 mg/1","TABLET","ORAL","ANDA075479","Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.","23155-773","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","10/01/2020","N/A","ANDA","500 TABLET in 1 BOTTLE (23155-773-05)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril maleate","23155-773-10","20 mg/1","TABLET","ORAL","ANDA075479","Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.","23155-773","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","10/01/2020","N/A","ANDA","1000 TABLET in 1 BOTTLE (23155-773-10)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril Maleate","43547-545-10","2.5 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-545","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","100 TABLET in 1 BOTTLE (43547-545-10)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-545-09","2.5 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-545","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","90 TABLET in 1 BOTTLE (43547-545-09)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-545-03","2.5 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-545","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","30 TABLET in 1 BOTTLE (43547-545-03)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-545-50","2.5 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-545","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","500 TABLET in 1 BOTTLE (43547-545-50)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-545-11","2.5 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-545","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","1000 TABLET in 1 BOTTLE (43547-545-11)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-546-50","5 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-546","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","500 TABLET in 1 BOTTLE (43547-546-50)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-546-11","5 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-546","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","1000 TABLET in 1 BOTTLE (43547-546-11)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-546-10","5 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-546","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","100 TABLET in 1 BOTTLE (43547-546-10)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-546-09","5 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-546","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","90 TABLET in 1 BOTTLE (43547-546-09)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-546-03","5 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-546","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","30 TABLET in 1 BOTTLE (43547-546-03)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-547-50","10 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-547","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","500 TABLET in 1 BOTTLE (43547-547-50)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-547-10","10 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-547","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","100 TABLET in 1 BOTTLE (43547-547-10)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-547-11","10 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-547","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","1000 TABLET in 1 BOTTLE (43547-547-11)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-547-09","10 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-547","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","90 TABLET in 1 BOTTLE (43547-547-09)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-547-03","10 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-547","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","30 TABLET in 1 BOTTLE (43547-547-03)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-548-50","20 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-548","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","500 TABLET in 1 BOTTLE (43547-548-50)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-548-11","20 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-548","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","1000 TABLET in 1 BOTTLE (43547-548-11)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-548-10","20 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-548","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","100 TABLET in 1 BOTTLE (43547-548-10)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-548-09","20 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-548","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","90 TABLET in 1 BOTTLE (43547-548-09)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","43547-548-03","20 mg/1","TABLET","ORAL","ANDA213273","Solco Healthcare US, LLC","43547-548","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","07/31/2022","N/A","ANDA","30 TABLET in 1 BOTTLE (43547-548-03)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","50090-3378-0","5 mg/1","TABLET","ORAL","ANDA075657","A-S Medication Solutions","50090-3378","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","11/28/2014","N/A","ANDA","30 TABLET in 1 BOTTLE, PLASTIC (50090-3378-0)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril Maleate","50090-3378-3","5 mg/1","TABLET","ORAL","ANDA075657","A-S Medication Solutions","50090-3378","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","11/19/2022","N/A","ANDA","90 TABLET in 1 BOTTLE (50090-3378-3)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril Maleate","50090-3378-1","5 mg/1","TABLET","ORAL","ANDA075657","A-S Medication Solutions","50090-3378","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","02/22/2018","N/A","ANDA","100 TABLET in 1 BOTTLE (50090-3378-1)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril Maleate","50090-4560-3","20 mg/1","TABLET","ORAL","ANDA075657","A-S Medication Solutions","50090-4560","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","09/26/2019","N/A","ANDA","90 TABLET in 1 BOTTLE (50090-4560-3)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","50090-4560-1","20 mg/1","TABLET","ORAL","ANDA075657","A-S Medication Solutions","50090-4560","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","09/26/2019","N/A","ANDA","60 TABLET in 1 BOTTLE (50090-4560-1)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril Maleate","50090-4560-0","20 mg/1","TABLET","ORAL","ANDA075657","A-S Medication Solutions","50090-4560","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","09/26/2019","N/A","ANDA","30 TABLET in 1 BOTTLE (50090-4560-0)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril maleate","50090-6437-0","20 mg/1","TABLET","ORAL","ANDA075479","A-S Medication Solutions","50090-6437","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","04/14/2023","N/A","ANDA","30 TABLET in 1 BOTTLE (50090-6437-0)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril maleate","50090-6437-1","20 mg/1","TABLET","ORAL","ANDA075479","A-S Medication Solutions","50090-6437","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","04/26/2023","N/A","ANDA","60 TABLET in 1 BOTTLE (50090-6437-1)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril maleate","50090-6437-3","20 mg/1","TABLET","ORAL","ANDA075479","A-S Medication Solutions","50090-6437","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","04/26/2023","N/A","ANDA","90 TABLET in 1 BOTTLE (50090-6437-3)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril Maleate","50090-6490-3","5 mg/1","TABLET","ORAL","ANDA075496","A-S Medication Solutions","50090-6490","enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","05/18/2023","N/A","ANDA","90 TABLET in 1 BOTTLE (50090-6490-3)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril Maleate","50090-6490-0","5 mg/1","TABLET","ORAL","ANDA075496","A-S Medication Solutions","50090-6490","enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","05/18/2023","N/A","ANDA","30 TABLET in 1 BOTTLE (50090-6490-0)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril Maleate","50090-6490-1","5 mg/1","TABLET","ORAL","ANDA075496","A-S Medication Solutions","50090-6490","enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","05/18/2023","N/A","ANDA","100 TABLET in 1 BOTTLE (50090-6490-1)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril Maleate","50090-6712-4","10 mg/1","TABLET","ORAL","ANDA075657","A-S Medication Solutions","50090-6712","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","09/28/2023","N/A","ANDA","90 TABLET in 1 BOTTLE (50090-6712-4)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril Maleate","50090-6712-1","10 mg/1","TABLET","ORAL","ANDA075657","A-S Medication Solutions","50090-6712","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","09/28/2023","N/A","ANDA","100 TABLET in 1 BOTTLE (50090-6712-1)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril Maleate","50090-6712-0","10 mg/1","TABLET","ORAL","ANDA075657","A-S Medication Solutions","50090-6712","Enalapril Maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","09/28/2023","N/A","ANDA","30 TABLET in 1 BOTTLE (50090-6712-0)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2026"
"Enalapril maleate","50090-7222-3","5 mg/1","TABLET","ORAL","ANDA075479","A-S Medication Solutions","50090-7222","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","08/13/2024","N/A","ANDA","90 TABLET in 1 BOTTLE (50090-7222-3)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril maleate","50090-7222-1","5 mg/1","TABLET","ORAL","ANDA075479","A-S Medication Solutions","50090-7222","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","08/13/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (50090-7222-1)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
"Enalapril maleate","50090-7222-0","5 mg/1","TABLET","ORAL","ANDA075479","A-S Medication Solutions","50090-7222","Enalapril maleate","ENALAPRIL MALEATE","HUMAN PRESCRIPTION DRUG","08/13/2024","N/A","ANDA","30 TABLET in 1 BOTTLE (50090-7222-0)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]","N/A","No","12/31/2027"
